DATE_TIME ,VOLT,AMPERE,POWER,IRRADIANCE
12/4/2024 7:00,11.61,0.885,10.2,59
12/4/2024 8:00,12.56,3.172,39.8,211.5
12/4/2024 9:00,12.86,4.069,52.3,271.3
12/4/2024 10:00,13.9,7.41,102.9,494
12/4/2024 11:00,13.49,6.001,80.9,400.1
12/4/2024 12:00,16.85,13.243,223.1,882.9
12/4/2024 13:00,13.08,4.65,60.8,310
12/4/2024 14:00,13.18,4.976,65.5,331.8
12/4/2024 15:00,12.65,3.453,43.6,230.2
12/4/2024 16:00,12.3,2.387,29.3,159.2
12/4/2024 17:00,12.19,2.062,25.1,137.5
12/4/2024 18:00,11.1,0.014,0.1,9.7
12/4/2024 19:00,0,0,0,0
13/04/2024 07:00,11.21,0.287,3.2,19.2
13/04/2024 08:00,11.61,0.898,10.4,59.9
13/04/2024 09:00,12.45,2.833,35.2,188.9
13/04/2024 10:00,12.29,2.34,28.7,156
13/04/2024 11:00,13.16,4.891,64.3,326.1
13/04/2024 12:00,12.54,3.121,39.1,208.1
13/04/2024 13:00,13.04,4.565,59.5,304.4
13/04/2024 14:00,13.78,6.991,96.3,466.1
13/04/2024 15:00,12.55,3.147,39.4,209.8
13/04/2024 16:00,12.81,3.93,50.3,262
13/04/2024 17:00,12.07,1.701,20.5,113.4
13/04/2024 18:00,11.17,0.235,2.6,15.7
13/04/2024 19:00,0,0,0,0
14/04/2024 07:00,11.59,0.856,9.9,57.1
14/04/2024 08:00,12.25,2.245,27.5,149.7
14/04/2024 09:00,13.76,6.939,95.4,462.6
14/04/2024 10:00,16.1,10.705,172.3,713.7
14/04/2024 11:00,17.14,13.728,235.2,915.2
14/04/2024 12:00,13.17,4.942,65,329.5
14/04/2024 13:00,16.09,10.668,171.6,711.2
14/04/2024 14:00,14.63,8.545,125,569.7
14/04/2024 15:00,13.13,4.794,62.9,319.6
14/04/2024 16:00,12.22,2.143,26.1,142.9
14/04/2024 17:00,11.53,0.777,8.9,51.8
14/04/2024 18:00,11.31,0.444,5,29.6
14/04/2024 19:00,0,0,0,0
15/04/2024 07:00,11.68,0.994,11.6,66.3
15/04/2024 08:00,12.26,2.251,27.5,150.1
15/04/2024 09:00,12.68,3.534,44.8,235.6
15/04/2024 10:00,16.38,11.651,190.8,776.8
15/04/2024 11:00,9.98,15,149.7,732
15/04/2024 12:00,14.88,8.944,133,596.3
15/04/2024 13:00,13.24,5.182,68.6,345.5
15/04/2024 14:00,12.97,4.399,57,293.3
15/04/2024 15:00,12.33,2.247,27.7,164.8
15/04/2024 16:00,12.18,2.09,25.4,139.4
15/04/2024 17:00,11.8,1.192,14,79.4
15/04/2024 18:00,11.11,0.16,1.7,10.7
15/04/2024 19:00,0,0,0,0
16/04/2024 07:00,11.77,1.15,13.5,76.7
16/04/2024 08:00,12.27,2.297,28.1,153.2
16/04/2024 09:00,13.2,5.032,66.4,335.5
16/04/2024 10:00,14.53,8.371,121.6,558.1
16/04/2024 11:00,13.73,6.825,93.7,455
16/04/2024 12:00,15.5,9.83,152.3,655.4
16/04/2024 13:00,13.85,5.773,79.9,384.9
16/04/2024 14:00,13.31,5.404,71.9,360.3
16/04/2024 15:00,12.72,3.646,46.3,243.1
16/04/2024 16:00,12.32,2.455,30.2,163.7
16/04/2024 17:00,12.1,1.788,21.6,119.2
16/04/2024 18:00,11.12,0.175,1.9,11.7
16/04/2024 19:00,0,0,0,0
17/04/2024 07:00,11.46,0.676,7.7,45.1
17/04/2024 08:00,12.21,2.117,25.8,141.2
17/04/2024 09:00,13.55,6.234,84.4,415.6
17/04/2024 10:00,14.11,7.684,108.4,512.3
17/04/2024 11:00,16.64,12.511,208.1,834.1
17/04/2024 12:00,17.04,13.56,231,904
17/04/2024 13:00,16.89,13.392,226.1,892.8
17/04/2024 14:00,15.7,10.156,159.4,677.1
17/04/2024 15:00,12.77,3.812,48.6,254.2
17/04/2024 16:00,12.67,3.522,44.6,234.8
17/04/2024 17:00,11.55,0.802,9.2,53.5
17/04/2024 18:00,11.14,0.18,2,12
17/04/2024 19:00,0,0,0,0
18/04/2024 07:00,11.75,0.912,10.7,73.3
18/04/2024 08:00,12.2,2.079,25.3,138.6
18/04/2024 09:00,12.59,3.276,41.2,218.4
18/04/2024 10:00,13.78,7.018,96.7,467.9
18/04/2024 11:00,13.2,5.04,66.5,336
18/04/2024 12:00,12.71,3.631,46.1,242.1
18/04/2024 13:00,11.78,1.15,13.5,78.6
18/04/2024 14:00,12.56,3.172,39.8,211.5
18/04/2024 15:00,16.36,11.58,189.4,772
18/04/2024 16:00,12.01,1.506,18,100.4
18/04/2024 17:00,11.69,1.008,11.7,67.2
18/04/2024 18:00,11.18,0.249,2.7,16.6
18/04/2024 19:00,0,0,0,0
19/04/2024 07:00,11.44,0.64,7.3,42.7
19/04/2024 08:00,12.81,3.915,50.1,261
19/04/2024 09:00,12.54,3.129,39.2,208.6
19/04/2024 10:00,13.16,4.907,64.5,327.2
19/04/2024 11:00,12.61,3.331,42,222.1
19/04/2024 12:00,12.06,1.677,20.2,111.8
19/04/2024 13:00,17.56,14.416,253.1,961.1
19/04/2024 14:00,13.73,6.817,93.5,454.5
19/04/2024 15:00,14.48,8.293,120,552.9
19/04/2024 16:00,12.83,3.979,51,265.3
19/04/2024 17:00,11.75,1.101,12.9,73.4
19/04/2024 18:00,11.1,0.012,0.1,8
19/04/2024 19:00,0,0,0,0
20/04/2024 07:00,11.18,0.25,2.7,16.7
20/04/2024 08:00,12.36,2.563,31.6,170.9
20/04/2024 09:00,12.86,4.078,52.4,271.9
20/04/2024 10:00,14.12,7.7,108.7,513.4
20/04/2024 11:00,17.6,14.5,255.2,966.7
20/04/2024 12:00,13.74,6.84,93.9,456
20/04/2024 13:00,12.7,3.605,45.7,240.4
20/04/2024 14:00,13.2,5.047,66.6,336.5
20/04/2024 15:00,15.35,9.573,146.9,638.2
20/04/2024 16:00,11.83,0.123,1.4,82.1
20/04/2024 17:00,11.28,0.399,4.5,26.6
20/04/2024 18:00,11.14,0.19,2.1,12.7
20/04/2024 19:00,0,0,0,0
21/04/2024 07:00,11.53,0.764,8.8,51
21/04/2024 08:00,12.85,4.018,51.6,267.9
21/04/2024 09:00,12.42,2.746,34.1,183.1
21/04/2024 10:00,12.74,3.73,47.5,248.7
21/04/2024 11:00,14.45,8.248,119.1,549.9
21/04/2024 12:00,12.22,2.157,26.3,143.8
21/04/2024 13:00,11.98,1.512,18.1,100.8
21/04/2024 14:00,14.07,7.594,106.8,506.3
21/04/2024 15:00,13.39,5.697,76.2,379.8
21/04/2024 16:00,12.19,2.068,25.2,137.9
21/04/2024 17:00,11.25,0.349,3.9,23.3
21/04/2024 18:00,11.15,0.199,2.2,13.3
21/04/2024 19:00,0,0,0,0
22/04/2024 07:00,11.48,0.699,8,46.6
22/04/2024 08:00,12.24,2.205,26.9,147
22/04/2024 09:00,12.84,4.022,51.6,268.2
22/04/2024 10:00,15.17,9.276,140.7,618.4
22/04/2024 11:00,13.76,6.925,95.2,461.7
22/04/2024 12:00,14.12,7.699,108.7,513.3
22/04/2024 13:00,16.19,10.992,177.9,732.8
22/04/2024 14:00,8.51,15,127.6,623.7
22/04/2024 15:00,13.04,4.572,59.6,304.8
22/04/2024 16:00,12.84,4.012,51.5,267.5
22/04/2024 17:00,11.87,1.278,15.1,85.2
22/04/2024 18:00,11.1,0.012,0.1,8
22/04/2024 19:00,0,0,0,0
23/04/2024 07:00,11.8,1.174,13.8,78.3
23/04/2024 08:00,11.9,1.324,15.7,88.3
23/04/2024 09:00,12.59,3.274,41.2,218.3
23/04/2024 10:00,13.35,5.548,74,369.9
23/04/2024 11:00,12.91,4.222,54.5,281.5
23/04/2024 12:00,12.18,2.038,24.8,135.9
23/04/2024 13:00,11.24,0.329,3.6,22
23/04/2024 14:00,11.11,0.157,1.7,10.5
23/04/2024 15:00,11.4,0.554,6.3,37
23/04/2024 16:00,11.19,0.258,2.8,17.2
23/04/2024 17:00,11.21,0.295,3.3,19.7
23/04/2024 18:00,11.11,0.014,0.1,9.6
23/04/2024 19:00,0,0,0,0
24/04/2024 07:00,11.62,0.912,10.5,60.8
24/04/2024 08:00,12.85,4.04,51.9,269.4
24/04/2024 09:00,12.88,4.144,53.3,276.3
24/04/2024 10:00,12.64,3.414,43.1,227.6
24/04/2024 11:00,12.01,1.151,13.8,100.9
24/04/2024 12:00,12.95,4.339,56.1,289.3
24/04/2024 13:00,16.43,11.821,194.2,788.1
24/04/2024 14:00,12.18,2.033,24.7,135.6
24/04/2024 15:00,12.63,3.382,42.7,225.5
24/04/2024 16:00,13.46,5.911,79.5,394.1
24/04/2024 17:00,12.13,1.882,22.8,125.5
24/04/2024 18:00,11.19,0.265,2.9,17.7
24/04/2024 19:00,0,0,0,0
25/04/2024 07:00,11.48,0.701,8,46.8
25/04/2024 08:00,12.85,4.051,52,270.1
25/04/2024 09:00,12.27,2.299,28.2,153.3
25/04/2024 10:00,13.39,5.679,76,378.6
25/04/2024 11:00,17.28,13.957,241.1,930.5
25/04/2024 12:00,13.27,5.256,69.7,350.4
25/04/2024 13:00,12.9,4.203,54.2,280.2
25/04/2024 14:00,12.97,4.422,57.3,294.8
25/04/2024 15:00,12.52,3.072,38.4,204.8
25/04/2024 16:00,12.65,3.439,43.5,229.3
25/04/2024 17:00,12.16,1.957,23.7,130.5
25/04/2024 18:00,11.16,0.222,2.4,14.8
25/04/2024 19:00,0,0,0,0
26/04/2024 07:00,11.4,0.574,6.5,38.3
26/04/2024 08:00,12.82,4.249,54.4,283.3
26/04/2024 09:00,14.58,8.471,123.5,564.8
26/04/2024 10:00,16.44,12.228,201,815.2
26/04/2024 11:00,16.66,12.57,209.4,838
26/04/2024 12:00,14.31,8.016,114.7,534.4
26/04/2024 13:00,17.23,13.879,239.1,925.3
26/04/2024 14:00,16.49,12.009,198,800.6
26/04/2024 15:00,15.07,9.109,137.2,607.3
26/04/2024 16:00,13.28,5.29,70.2,352.7
26/04/2024 17:00,11.79,1.158,13.6,77.2
26/04/2024 18:00,11.14,0.184,2,12.3
26/04/2024 19:00,0,0,0,0
27/04/2024 07:00,11.55,0.796,9.1,53.1
27/04/2024 08:00,12.56,3.192,40,212.8
27/04/2024 09:00,12.41,2.704,33.5,180.3
27/04/2024 10:00,16.41,11.746,192.7,783.1
27/04/2024 11:00,17.1,13.669,233.7,911.3
27/04/2024 12:00,12.77,3.823,48.8,254.9
27/04/2024 13:00,17.48,14.28,249.6,952
27/04/2024 14:00,16.56,12.253,202.9,816.9
27/04/2024 15:00,12.27,2.302,28.2,153.5
27/04/2024 16:00,11.4,0.577,6.5,38.5
27/04/2024 17:00,11.07,0.087,0.9,5.8
27/04/2024 18:00,11.06,0.06,0.6,4
27/04/2024 19:00,0,0,0,0
28/04/2024 07:00,11.47,0.678,7.7,45.2
28/04/2024 08:00,12.66,3.484,44.1,232.3
28/04/2024 09:00,14.42,8.193,118.1,546.2
28/04/2024 10:00,17.42,14.194,247.2,946.3
28/04/2024 11:00,12.5,2.985,37.3,199
28/04/2024 12:00,12.86,4.07,52.3,271.4
28/04/2024 13:00,11.24,0.331,3.7,22.1
28/04/2024 14:00,12.03,1.585,19,105.7
28/04/2024 15:00,12.47,2.902,36.1,193.5
28/04/2024 16:00,12.35,2.545,31.4,169.7
28/04/2024 17:00,12.01,1.524,18.3,101.6
28/04/2024 18:00,11.06,0.073,0.8,4.9
28/04/2024 19:00,0,0,0,0
29/04/2024 07:00,11.59,0.864,10,57.6
29/04/2024 08:00,12.66,3.489,44.1,232.6
29/04/2024 09:00,15.09,9.153,138.1,610.2
29/04/2024 10:00,13.43,5.832,78.3,388.8
29/04/2024 11:00,6.68,15,100.2,489.9
29/04/2024 12:00,16.5,12.055,198.9,803.7
29/04/2024 13:00,14.01,7.51,105.2,500.7
29/04/2024 14:00,11.53,0.771,8.8,207.8
29/04/2024 15:00,11.22,0.31,3.4,148.7
29/04/2024 16:00,11.36,0.522,5.9,34.8
29/04/2024 17:00,11.24,0.334,3.7,22.3
29/04/2024 18:00,11.04,0.04,0.4,2.7
29/04/2024 19:00,0,0,0,0
30/04/2024 07:00,11.52,0.756,8.7,50.4
30/04/2024 08:00,12.3,2.385,29.3,159
30/04/2024 09:00,13.79,7.036,97,469.1
30/04/2024 10:00,13.18,4.96,65.3,330.7
30/04/2024 11:00,17.61,14.517,255.6,967.8
30/04/2024 12:00,13.12,4.772,62.6,318.2
30/04/2024 13:00,15.17,9.27,140.6,618
30/04/2024 14:00,12.12,1.84,22.3,122.7
30/04/2024 15:00,13.01,4.506,58.6,300.4
30/04/2024 16:00,12.17,2.001,24.3,133.4
30/04/2024 17:00,12.25,2.23,27.3,148.7
30/04/2024 18:00,11.31,0.445,5,29
30/04/2024 19:00,0,0,0,0
1/5/2024 7:00,11.3,0.427,4.8,28.5
1/5/2024 8:00,12.99,4.479,58.1,298.6
1/5/2024 9:00,12.74,3.709,47.2,247.3
1/5/2024 10:00,15.64,10.061,157.3,670.8
1/5/2024 11:00,12.97,4.435,57.5,295.7
1/5/2024 12:00,15.53,9.87,153.2,658
1/5/2024 13:00,13.47,5.956,80.2,397.1
1/5/2024 14:00,13.32,5.454,72.6,363.6
1/5/2024 15:00,13.35,5.547,74,369.8
1/5/2024 16:00,12.1,1.77,21.4,118
1/5/2024 17:00,11.51,0.745,8.5,49.7
1/5/2024 18:00,11.11,0.013,0.1,9.3
1/5/2024 19:00,0,0,0,0
2/5/2024 7:00,11.18,0.25,2.7,16.7
2/5/2024 8:00,12.22,2.136,26.1,142.4
2/5/2024 9:00,12.21,2.104,25.6,140.3
2/5/2024 10:00,12.41,2.727,33.8,181.8
2/5/2024 11:00,16.61,12.448,206.7,829.9
2/5/2024 12:00,12.69,3.58,45.4,238.7
2/5/2024 13:00,12.15,1.926,23.4,128.4
2/5/2024 14:00,12.64,3.406,43,227.1
2/5/2024 15:00,12.41,2.727,33.8,181.8
2/5/2024 16:00,11.28,0.393,4.4,26.2
2/5/2024 17:00,11.29,0.414,0.414,27.6
2/5/2024 18:00,11.48,0.701,8,46.8
2/5/2024 19:00,0,0,0,0
3/5/2024 7:00,11.38,0.552,6.2,36.8
3/5/2024 8:00,12.07,1.708,20.6,113.9
3/5/2024 9:00,13.29,5.34,70.9,356
3/5/2024 10:00,13.78,7.005,96.5,467
3/5/2024 11:00,16.2,11.044,178.9,736.3
3/5/2024 12:00,14.09,7.654,107.8,510.3
3/5/2024 13:00,12.88,4.128,53.1,275.2
3/5/2024 14:00,16.28,11.321,184.3,754.8
3/5/2024 15:00,14.29,7.991,114.1,532.8
3/5/2024 16:00,12,1.477,17.7,98.5
3/5/2024 17:00,11.59,0.858,0.858,57.2
3/5/2024 18:00,11.12,0.15,1.6,10
3/5/2024 19:00,0,0,0,0
4/5/2024 7:00,11.48,0.718,8.2,47.9
4/5/2024 8:00,13.1,4.717,61.7,314.5
4/5/2024 9:00,13.49,6.019,81.1,401.3
4/5/2024 10:00,14.49,8.318,120.5,554.6
4/5/2024 11:00,16.49,12.011,198,800.8
4/5/2024 12:00,17.12,13.695,234.4,913
4/5/2024 13:00,13.68,6.648,90.9,443.2
4/5/2024 14:00,14.69,8.641,126.9,576.1
4/5/2024 15:00,12.89,4.173,53.7,278.2
4/5/2024 16:00,11.52,0.754,8.6,50.3
4/5/2024 17:00,11.36,0.513,5.8,34.2
4/5/2024 18:00,11.11,0.014,0.1,9.8
4/5/2024 19:00,0,0,0,0
5/5/2024 7:00,11.55,0.795,9.1,53
5/5/2024 8:00,12.65,3.44,43.5,229.4
5/5/2024 9:00,12.59,3.255,40.9,217
5/5/2024 10:00,12.5,2.973,37.1,198.2
5/5/2024 11:00,12.74,3.714,47.3,247.6
5/5/2024 12:00,13.11,4.762,62.4,317.5
5/5/2024 13:00,13.23,3.646,48.2,243.1
5/5/2024 14:00,12.37,2.593,32,172.9
5/5/2024 15:00,13.65,6.558,89.5,437.2
5/5/2024 16:00,12.69,3.564,45.2,237.6
5/5/2024 17:00,11.65,0.955,11.1,63.7
5/5/2024 18:00,11.1,0.012,0.1,8.1
5/5/2024 19:00,0,0,0,0
6/5/2024 7:00,11.34,0.483,5.4,32.2
6/5/2024 8:00,12.1,1.778,21.5,118.6
6/5/2024 9:00,12.97,4.411,57.2,294.1
6/5/2024 10:00,9.84,15,147.6,721.7
6/5/2024 11:00,13.35,5.55,74,370
6/5/2024 12:00,14.46,8.259,119.4,550.6
6/5/2024 13:00,16.87,13.314,224.6,887.6
6/5/2024 14:00,13.33,5.476,72.9,365.1
6/5/2024 15:00,12.02,1.531,18.4,102.1
6/5/2024 16:00,12,1.485,17.8,99
6/5/2024 17:00,11.57,0.838,9.6,55.9
6/5/2024 18:00,11.08,0.009,0,6.3
6/5/2024 19:00,0,0,0,0
7/5/2024 7:00,11.32,0.453,5.1,30.2
7/5/2024 8:00,11.69,1.016,11.8,67.8
7/5/2024 9:00,12.62,3.34,42.1,222.7
7/5/2024 10:00,13.38,5.653,75.6,376.9
7/5/2024 11:00,16.74,12.867,215.3,857.8
7/5/2024 12:00,15.4,9.664,148.8,644.3
7/5/2024 13:00,12.74,3.73,47.5,248.7
7/5/2024 14:00,16.07,10.604,170.4,707
7/5/2024 15:00,15.46,9.753,150.7,720.2
7/5/2024 16:00,12.16,1.952,23.7,130.2
7/5/2024 17:00,11.84,1.327,15.7,82.5
7/5/2024 18:00,11.1,0.013,0.1,8.8
7/5/2024 19:00,0,0,0,0
8/5/2024 7:00,11.69,1.006,11.7,67.1
8/5/2024 8:00,12.11,1.804,21.8,120.3
8/5/2024 9:00,13.1,4.699,61.5,313.3
8/5/2024 10:00,13.29,5.33,70.8,355.4
8/5/2024 11:00,12.62,3.349,42.2,223.2
8/5/2024 12:00,16.74,12.864,215.3,857.6
8/5/2024 13:00,12.94,4.333,56,288.9
8/5/2024 14:00,12.62,3.37,42.5,224.7
8/5/2024 15:00,12.22,2.136,26.1,142.4
8/5/2024 16:00,11.26,0.367,4.1,24.5
8/5/2024 17:00,11.37,0.367,4.1,35.2
8/5/2024 18:00,11.09,0.01,0,7.3
8/5/2024 19:00,0,0,0,0
9/5/2024 7:00,11.15,0.198,2.2,13.2
9/5/2024 8:00,11.6,0.88,10.2,58.7
9/5/2024 9:00,12.64,3.411,43.1,227.4
9/5/2024 10:00,13.22,5.088,67.2,339.2
9/5/2024 11:00,13.68,6.664,91.1,444.3
9/5/2024 12:00,12.59,3.257,41,217.2
9/5/2024 13:00,12.67,3.499,44.3,233.3
9/5/2024 14:00,12.61,3.325,41.9,221.7
9/5/2024 15:00,12.86,4.072,52.3,271.5
9/5/2024 16:00,12.29,2.352,28.9,156.8
9/5/2024 17:00,11.7,1.027,12,68.5
9/5/2024 18:00,11.06,0.07,0.7,4.7
9/5/2024 19:00,0,0,0,0
10/5/2024 7:00,11.29,0.408,4.6,27.2
10/5/2024 8:00,12.06,1.672,20.1,111.5
10/5/2024 9:00,12.48,2.926,36.5,195.1
10/5/2024 10:00,12.94,4.307,55.7,287.2
10/5/2024 11:00,13.44,5.84,78.4,389.4
10/5/2024 12:00,15.04,9.061,136.2,604.1
10/5/2024 13:00,12.95,4.336,56.1,289.1
10/5/2024 14:00,16.55,12.22,202.2,814.7
10/5/2024 15:00,12.98,4.429,57.4,295.3
10/5/2024 16:00,12.95,4.345,56.2,289.7
10/5/2024 17:00,11.7,1.02,11.9,68
10/5/2024 18:00,11.1,0.012,0.1,8.5
10/5/2024 19:00,0,0,0,0
11/5/2024 7:00,11.31,0.442,4.9,29.5
11/5/2024 8:00,12.58,3.229,40.6,215.3
11/5/2024 9:00,12.53,3.097,38.8,206.5
11/5/2024 10:00,13.03,5,65.1,333.4
11/5/2024 11:00,17.48,14.299,249.9,953.3
11/5/2024 12:00,16.8,13.064,219.4,871.1
11/5/2024 13:00,13.56,6.255,84.8,417
11/5/2024 14:00,13.89,7.356,102.1,490.4
11/5/2024 15:00,12.19,2.042,24.8,136.2
11/5/2024 16:00,12.07,1.707,20.6,113.8
11/5/2024 17:00,11.66,0.968,11.2,64.6
11/5/2024 18:00,11.07,0.081,0.8,5.4
11/5/2024 19:00,0,0,0,0
